state,scenario,impact_category,sLCC_private,env_green_perkg,env_market_perkg,delta_env_perkg,sLCC_green,sLCC_market,sLCC_green_vs_market_abs,sLCC_green_vs_market_pct,market_price,MSP_model,electricity_price,feedstock_price,market_type,social_rate,spc,damage_scenario
CT,s_o1,particulate matter formation,5.860222445596032,2.370070411525469,6.846547355286032,-4.476476943760563,8.230292857121501,11.596547355286031,-3.3662544981645297,-29.02807529717107,4.75,6.442479926275974,0.19820000000000002,0.054410113497979,synthetic,0.03,1.1,central
CT,s_o1,photochemical oxidant formation,5.860222445596032,0.09400157264608354,0.12482562803144263,-0.030824055385359095,5.954224018242116,4.874825628031442,1.0793983902106739,22.14229743939698,4.75,6.442479926275974,0.19820000000000002,0.054410113497979,synthetic,0.03,1.1,central
CT,s_o1,_ALL_,5.860222445596032,5.207173333786346,9.241845083400877,-4.034671749614531,11.067395779382379,13.991845083400877,-2.9244493040184985,-20.901098365417848,4.75,6.442479926275974,0.19820000000000002,0.054410113497979,synthetic,0.03,1.1,central
CT,s_o2,acidification,4.879345942025791,0.004775664598893098,0.029557541549721567,-0.02478187695082847,4.884121606624684,4.779557541549721,0.10456406507496308,2.1877352488376838,4.75,5.698467857926802,0.19820000000000002,0.054410113497979,synthetic,0.03,1.1,central
CT,s_o2,climate change,4.879345942025791,0.9241675946370899,1.579564631127225,-0.655397036490135,5.803513536662881,6.329564631127225,-0.5260510944643437,-8.311015450847208,4.75,5.698467857926802,0.19820000000000002,0.054410113497979,synthetic,0.03,1.1,central
CT,s_o2,ecotoxicity: freshwater,4.879345942025791,0.29266063427854083,0.21387852000824,0.07878211427030082,5.172006576304332,4.96387852000824,0.20812805629609166,4.192851526425875,4.75,5.698467857926802,0.19820000000000002,0.054410113497979,synthetic,0.03,1.1,central
CT,s_o2,eutrophication,4.879345942025791,0.2755531627603797,0.4474714073982154,-0.17191824463783567,5.154899104786171,5.197471407398216,-0.04257230261204459,-0.8190964273790149,4.75,5.698467857926802,0.19820000000000002,0.054410113497979,synthetic,0.03,1.1,central
CT,s_o2,particulate matter formation,4.879345942025791,1.3109297291828033,6.846547355286032,-5.535617626103228,6.190275671208594,11.596547355286031,-5.406271684077437,-46.61966634071568,4.75,5.698467857926802,0.19820000000000002,0.054410113497979,synthetic,0.03,1.1,central
CT,s_o2,photochemical oxidant formation,4.879345942025791,0.0512347437970264,0.12482562803144263,-0.07359088423441623,4.930580685822818,4.874825628031442,0.055755057791375684,1.1437344029450087,4.75,5.698467857926802,0.19820000000000002,0.054410113497979,synthetic,0.03,1.1,central
CT,s_o2,_ALL_,4.879345942025791,2.859321529254733,9.241845083400877,-6.382523554146144,7.738667471280524,13.991845083400877,-6.253177612120353,-44.69158695545282,4.75,5.698467857926802,0.19820000000000002,0.054410113497979,synthetic,0.03,1.1,central
DC,s_c1,acidification,4.369977059475093,0.010614567576104638,0.029557541549721573,-0.018942973973616935,4.3805916270511975,4.779557541549722,-0.3989659144985245,-8.347339916513777,4.75,4.510028769755291,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_c1,climate change,4.369977059475093,1.7418698481693882,1.5795646311272247,0.1623052170421635,6.111846907644481,6.329564631127225,-0.21771772348274343,-3.4396950844306384,4.75,4.510028769755291,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_c1,ecotoxicity: freshwater,4.369977059475093,0.5696429864711543,0.21387852000823995,0.3557644664629144,4.939620045946247,4.96387852000824,-0.024258474061992885,-0.48869999465564307,4.75,4.510028769755291,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_c1,eutrophication,4.369977059475093,0.6547195715229339,0.44747140739821534,0.20724816412471858,5.024696630998027,5.197471407398215,-0.17277477640018812,-3.324208309337807,4.75,4.510028769755291,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_c1,particulate matter formation,4.369977059475093,3.6320956899574277,6.846547355286029,-3.2144516653286015,8.002072749432521,11.59654735528603,-3.5944746058535078,-30.99607577780507,4.75,4.510028769755291,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_c1,photochemical oxidant formation,4.369977059475093,0.08465510540652815,0.1248256280314426,-0.040170522624914454,4.454632164881621,4.874825628031442,-0.420193463149821,-8.619661403550634,4.75,4.510028769755291,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_c1,_ALL_,4.369977059475093,6.693597769103538,9.241845083400873,-2.5482473142973356,11.06357482857863,13.991845083400873,-2.928270254822243,-20.928406778146616,4.75,4.510028769755291,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_c2,acidification,4.346469086562161,0.008840986011642338,0.029557541549721573,-0.020716555538079235,4.355310072573803,4.779557541549722,-0.4242474689759188,-8.876291692020533,4.75,4.610455813158748,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_c2,climate change,4.346469086562161,1.7123893683440825,1.5795646311272247,0.13282473721685784,6.058858454906243,6.329564631127225,-0.2707061762209815,-4.276853022239726,4.75,4.610455813158748,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_c2,ecotoxicity: freshwater,4.346469086562161,0.4317104306934788,0.21387852000823995,0.21783191068523886,4.77817951725564,4.96387852000824,-0.18569900275260043,-3.7410061911082417,4.75,4.610455813158748,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_c2,eutrophication,4.346469086562161,0.5032998571974632,0.44747140739821534,0.05582844979924784,4.849768943759624,5.197471407398215,-0.3477024636385906,-6.689838892498032,4.75,4.610455813158748,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_c2,particulate matter formation,4.346469086562161,2.8035359356168597,6.846547355286029,-4.0430114196691695,7.150005022179021,11.59654735528603,-4.446542333107009,-38.343674171952145,4.75,4.610455813158748,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_c2,photochemical oxidant formation,4.346469086562161,0.07918873833869403,0.1248256280314426,-0.04563688969274858,4.425657824900855,4.874825628031442,-0.449167803130587,-9.214028098723409,4.75,4.610455813158748,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_c2,_ALL_,4.346469086562161,5.538965316202221,9.241845083400873,-3.7028797671986524,9.885434402764382,13.991845083400873,-4.1064106806364915,-29.348600246497174,4.75,4.610455813158748,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_o1,acidification,5.523678949837864,0.011684423453243581,0.029557541549721567,-0.017873118096477986,5.535363373291108,4.779557541549721,0.7558058317413865,15.813301234915658,4.75,6.1047529392222355,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_o1,climate change,5.523678949837864,2.155609625487812,1.579564631127225,0.576044994360587,7.679288575325676,6.329564631127225,1.349723944198451,21.324119791128197,4.75,6.1047529392222355,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_o1,ecotoxicity: freshwater,5.523678949837864,0.576027065887536,0.21387852000824,0.362148545879296,6.0997060157254,4.96387852000824,1.1358274957171597,22.881855209367092,4.75,6.1047529392222355,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_o1,eutrophication,5.523678949837864,0.7278527050112764,0.4474714073982154,0.280381297613061,6.25153165484914,5.197471407398216,1.0540602474509244,20.280251007259945,4.75,6.1047529392222355,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_o1,particulate matter formation,5.523678949837864,3.642082450260359,6.846547355286032,-3.204464905025673,9.165761400098223,11.596547355286031,-2.430785955187808,-20.961290293699253,4.75,6.1047529392222355,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_o1,photochemical oxidant formation,5.523678949837864,0.10722756475790649,0.12482562803144263,-0.01759806327353615,5.63090651459577,4.874825628031442,0.7560808865643276,15.509906287040856,4.75,6.1047529392222355,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_o1,_ALL_,5.523678949837864,7.220483834858133,9.241845083400877,-2.0213612485427443,12.744162784695996,13.991845083400877,-1.2476822987048806,-8.917210641397533,4.75,6.1047529392222355,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_o2,acidification,4.546555999436684,0.0064219180082786,0.029557541549721567,-0.023135623541442968,4.552977917444963,4.779557541549721,-0.22657962410475818,-4.740598311351057,4.75,5.364507623814396,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_o2,climate change,4.546555999436684,1.1689306127928145,1.579564631127225,-0.4106340183344104,5.7154866122294985,6.329564631127225,-0.6140780188977262,-9.70174182088043,4.75,5.364507623814396,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_o2,ecotoxicity: freshwater,4.546555999436684,0.3190451793527259,0.21387852000824,0.10516665934448591,4.86560117878941,4.96387852000824,-0.09827734121883047,-1.9798498456941958,4.75,5.364507623814396,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_o2,eutrophication,4.546555999436684,0.4015617122587301,0.4474714073982154,-0.045909695139485285,4.9481177116954145,5.197471407398216,-0.2493536957028013,-4.797596295534493,4.75,5.364507623814396,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_o2,particulate matter formation,4.546555999436684,2.00767549495283,6.846547355286032,-4.838871860333201,6.554231494389514,11.596547355286031,-5.042315860896517,-43.4811819967957,4.75,5.364507623814396,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_o2,photochemical oxidant formation,4.546555999436684,0.05847929315772704,0.12482562803144263,-0.06634633487371559,4.605035292594411,4.874825628031442,-0.26979033543703146,-5.534358683224911,4.75,5.364507623814396,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DC,s_o2,_ALL_,4.546555999436684,3.9621142105231066,9.241845083400877,-5.279730872877771,8.50867020995979,13.991845083400877,-5.483174873441087,-39.18836179758745,4.75,5.364507623814396,0.1336,0.05281567793759866,synthetic,0.03,1.1,central
DE,s_c1,acidification,3.9529588456463305,0.010614567576104638,0.029557541549721573,-0.018942973973616935,3.963573413222435,4.779557541549722,-0.8159841283272868,-17.072377960381505,4.75,4.09154406665992,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_c1,climate change,3.9529588456463305,1.7418698481693882,1.5795646311272247,0.1623052170421635,5.694828693815719,6.329564631127225,-0.6347359373115058,-10.028113690316587,4.75,4.09154406665992,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_c1,ecotoxicity: freshwater,3.9529588456463305,0.5696429864711543,0.21387852000823995,0.3557644664629144,4.522601832117485,4.96387852000824,-0.44127668789075525,-8.889755986414082,4.75,4.09154406665992,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_c1,eutrophication,3.9529588456463305,0.6547195715229339,0.44747140739821534,0.20724816412471858,4.607678417169264,5.197471407398215,-0.5897929902289505,-11.347690905801308,4.75,4.09154406665992,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_c1,particulate matter formation,3.9529588456463305,3.6320956899574277,6.846547355286029,-3.2144516653286015,7.585054535603758,11.59654735528603,-4.011492819682271,-34.5921307159904,4.75,4.09154406665992,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_c1,photochemical oxidant formation,3.9529588456463305,0.08465510540652815,0.1248256280314426,-0.040170522624914454,4.037613951052859,4.874825628031442,-0.8372116769785833,-17.17418715788337,4.75,4.09154406665992,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_c1,_ALL_,3.9529588456463305,6.693597769103538,9.241845083400873,-2.5482473142973356,10.64655661474987,13.991845083400873,-3.3452884686510043,-23.908844392650284,4.75,4.09154406665992,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_c2,acidification,3.9058865568115997,0.008840986011642338,0.029557541549721573,-0.020716555538079235,3.914727542823242,4.779557541549722,-0.86482999872648,-18.094352692865957,4.75,4.168325852429414,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_c2,climate change,3.9058865568115997,1.7123893683440825,1.5795646311272247,0.13282473721685784,5.618275925155682,6.329564631127225,-0.7112887059715423,-11.23756130830233,4.75,4.168325852429414,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_c2,ecotoxicity: freshwater,3.9058865568115997,0.4317104306934788,0.21387852000823995,0.21783191068523886,4.337596987505078,4.96387852000824,-0.6262815325031621,-12.616777988799823,4.75,4.168325852429414,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_c2,eutrophication,3.9058865568115997,0.5032998571974632,0.44747140739821534,0.05582844979924784,4.409186414009063,5.197471407398215,-0.7882849933891523,-15.166701874821033,4.75,4.168325852429414,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_c2,particulate matter formation,3.9058865568115997,2.8035359356168597,6.846547355286029,-4.0430114196691695,6.709422492428459,11.59654735528603,-4.88712486285757,-42.142930245784605,4.75,4.168325852429414,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_c2,photochemical oxidant formation,3.9058865568115997,0.07918873833869403,0.1248256280314426,-0.04563688969274858,3.9850752951502937,4.874825628031442,-0.8897503328811487,-18.251941726179215,4.75,4.168325852429414,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_c2,_ALL_,3.9058865568115997,5.538965316202221,9.241845083400873,-3.7028797671986524,9.444851873013821,13.991845083400873,-4.546993210387052,-32.49745250382557,4.75,4.168325852429414,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_o1,acidification,5.021394093823938,0.011684423453243581,0.029557541549721567,-0.017873118096477986,5.033078517277182,4.779557541549721,0.2535209757274606,5.304277090997403,4.75,5.6007017446444065,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_o1,climate change,5.021394093823938,2.155609625487812,1.579564631127225,0.576044994360587,7.17700371931175,6.329564631127225,0.8474390881845251,13.388584169233859,4.75,5.6007017446444065,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_o1,ecotoxicity: freshwater,5.021394093823938,0.576027065887536,0.21387852000824,0.362148545879296,5.597421159711474,4.96387852000824,0.6335426397032338,12.763056894917364,4.75,5.6007017446444065,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_o1,eutrophication,5.021394093823938,0.7278527050112764,0.4474714073982154,0.280381297613061,5.749246798835214,5.197471407398216,0.5517753914369985,10.616227549642447,4.75,5.6007017446444065,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_o1,particulate matter formation,5.021394093823938,3.642082450260359,6.846547355286032,-3.204464905025673,8.663476544084297,11.596547355286031,-2.933070811201734,-25.292621340995588,4.75,5.6007017446444065,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_o1,photochemical oxidant formation,5.021394093823938,0.10722756475790649,0.12482562803144263,-0.01759806327353615,5.128621658581844,4.874825628031442,0.2537960305504017,5.206258642176087,4.75,5.6007017446444065,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_o1,_ALL_,5.021394093823938,7.220483834858133,9.241845083400877,-2.0213612485427443,12.24187792868207,13.991845083400877,-1.7499671547188065,-12.507050673358778,4.75,5.6007017446444065,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_o2,acidification,4.047083403072646,0.0064219180082786,0.029557541549721567,-0.023135623541442968,4.053505321080925,4.779557541549721,-0.7260522204687962,-15.190783124945524,4.75,4.863278578499116,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_o2,climate change,4.047083403072646,1.1689306127928145,1.579564631127225,-0.4106340183344104,5.21601401586546,6.329564631127225,-1.1135506152617642,-17.592846904281526,4.75,4.863278578499116,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_o2,ecotoxicity: freshwater,4.047083403072646,0.3190451793527259,0.21387852000824,0.10516665934448591,4.366128582425372,4.96387852000824,-0.5977499375828685,-12.041993678400418,4.75,4.863278578499116,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_o2,eutrophication,4.047083403072646,0.4015617122587301,0.4474714073982154,-0.045909695139485285,4.448645115331376,5.197471407398216,-0.7488262920668394,-14.407511525718842,4.75,4.863278578499116,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_o2,particulate matter formation,4.047083403072646,2.00767549495283,6.846547355286032,-4.838871860333201,6.054758898025476,11.596547355286031,-5.541788457260555,-47.78826220835854,4.75,4.863278578499116,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_o2,photochemical oxidant formation,4.047083403072646,0.05847929315772704,0.12482562803144263,-0.06634633487371559,4.105562696230373,4.874825628031442,-0.7692629318010695,-15.780316887185032,4.75,4.863278578499116,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
DE,s_o2,_ALL_,4.047083403072646,3.9621142105231066,9.241845083400877,-5.279730872877771,8.009197613595752,13.991845083400877,-5.982647469805125,-42.758102552912014,4.75,4.863278578499116,0.0852,0.023318620070562426,synthetic,0.03,1.1,central
FL,s_c1,acidification,4.119046912826276,0.009501082645918991,0.029557541549721573,-0.02005645890380258,4.128547995472195,4.779557541549722,-0.6510095460775274,-13.620707365026185,4.75,4.25821620033997,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_c1,climate change,4.119046912826276,1.7385878387015377,1.5795646311272247,0.15902320757431299,5.857634751527813,6.329564631127225,-0.47192987959941135,-7.455961145867404,4.75,4.25821620033997,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_c1,ecotoxicity: freshwater,4.119046912826276,0.5676574079131418,0.21387852000823995,0.35377888790490186,4.686704320739418,4.96387852000824,-0.27717419926882236,-5.583823176808167,4.75,4.25821620033997,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_c1,eutrophication,4.119046912826276,0.6649151328433093,0.44747140739821534,0.21744372544509394,4.783962045669585,5.197471407398215,-0.4135093617286296,-7.955971843154917,4.75,4.25821620033997,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_c1,particulate matter formation,4.119046912826276,3.8772828167647706,6.846547355286029,-2.9692645385212586,7.9963297295910465,11.59654735528603,-3.6002176256949827,-31.045599309814428,4.75,4.25821620033997,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_c1,photochemical oxidant formation,4.119046912826276,0.0832175387938008,0.1248256280314426,-0.04160808923764181,4.202264451620077,4.874825628031442,-0.6725611764113655,-13.796620181529649,4.75,4.25821620033997,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_c1,_ALL_,4.119046912826276,6.941161817662479,9.241845083400873,-2.300683265738394,11.060208730488755,13.991845083400873,-2.9316363529121183,-20.95246434932334,4.75,4.25821620033997,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_c2,acidification,4.074360267545611,0.007948793144365812,0.029557541549721573,-0.02160874840535576,4.082309060689977,4.779557541549722,-0.697248480859745,-14.588138646693004,4.75,4.337391283037671,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_c2,climate change,4.074360267545611,1.7097596197429388,1.5795646311272247,0.1301949886157141,5.78411988728855,6.329564631127225,-0.5454447438386749,-8.617413291844962,4.75,4.337391283037671,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_c2,ecotoxicity: freshwater,4.074360267545611,0.4301194625727152,0.21387852000823995,0.21624094256447526,4.504479730118327,4.96387852000824,-0.4593987898899137,-9.254835468639774,4.75,4.337391283037671,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_c2,eutrophication,4.074360267545611,0.511469170352337,0.44747140739821534,0.06399776295412163,4.585829437897948,5.197471407398215,-0.6116419695002673,-11.768067999943979,4.75,4.337391283037671,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_c2,particulate matter formation,4.074360267545611,2.999994998290538,6.846547355286029,-3.8465523569954914,7.074355265836148,11.59654735528603,-4.522192089449881,-38.99602140967018,4.75,4.337391283037671,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_c2,photochemical oxidant formation,4.074360267545611,0.0780368712201185,0.1248256280314426,-0.046788756811324106,4.152397138765729,4.874825628031442,-0.7224284892657131,-14.819576009274511,4.75,4.337391283037671,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_c2,_ALL_,4.074360267545611,5.737328915323013,9.241845083400873,-3.5045161680778607,9.811689182868623,13.991845083400873,-4.180155900532251,-29.875658825663738,4.75,4.337391283037671,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_o1,acidification,5.292456412575644,0.010691677482644992,0.029557541549721567,-0.018865864067076576,5.303148090058289,4.779557541549721,0.5235905485085679,10.95479119054186,4.75,5.872717283110185,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_o1,climate change,5.292456412575644,2.1526834954735232,1.579564631127225,0.5731188643462983,7.445139908049168,6.329564631127225,1.115575276921943,17.62483428063632,4.75,5.872717283110185,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_o1,ecotoxicity: freshwater,5.292456412575644,0.5742567903684541,0.21387852000824,0.3603782703602141,5.866713202944099,4.96387852000824,0.9028346829358584,18.188089803099366,4.75,5.872717283110185,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_o1,eutrophication,5.292456412575644,0.7369427269275189,0.4474714073982154,0.28947131952930355,6.029399139503163,5.197471407398216,0.8319277321049476,16.006393626730876,4.75,5.872717283110185,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_o1,particulate matter formation,5.292456412575644,3.860683102664386,6.846547355286032,-2.9858642526216457,9.153139515240031,11.596547355286031,-2.4434078400459995,-21.070132041777295,4.75,5.872717283110185,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_o1,photochemical oxidant formation,5.292456412575644,0.1059458783842847,0.12482562803144263,-0.01887974964715794,5.398402290959929,4.874825628031442,0.5235766629284866,10.740418281174868,4.75,5.872717283110185,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_o1,_ALL_,5.292456412575644,7.441203671300812,9.241845083400877,-1.800641412100065,12.733660083876456,13.991845083400877,-1.2581849995244205,-8.992273656724938,4.75,5.872717283110185,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_o2,acidification,4.317861009587071,0.005878140488540842,0.029557541549721567,-0.023679401061180723,4.323739150075612,4.779557541549721,-0.45581839147410896,-9.536832384830221,4.75,5.135008403506496,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_o2,climate change,4.317861009587071,1.1673278223824533,1.579564631127225,-0.41223680874477164,5.485188831969524,6.329564631127225,-0.8443757991577003,-13.340187649009382,4.75,5.135008403506496,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_o2,ecotoxicity: freshwater,4.317861009587071,0.31807550930668343,0.21387852000824,0.10419698929844343,4.635936518893755,4.96387852000824,-0.32794200111448557,-6.6065678237819006,4.75,5.135008403506496,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_o2,eutrophication,4.317861009587071,0.40654078013547595,0.4474714073982154,-0.04093062726273944,4.724401789722547,5.197471407398216,-0.4730696176756686,-9.10191861762412,4.75,5.135008403506496,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_o2,particulate matter formation,4.317861009587071,2.127414203643476,6.846547355286032,-4.719133151642556,6.4452752132305475,11.596547355286031,-5.1512721420554834,-44.42073993435115,4.75,5.135008403506496,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_o2,photochemical oxidant formation,4.317861009587071,0.05777724826611241,0.12482562803144263,-0.06704837976533022,4.375638257853184,4.874825628031442,-0.49918737017825876,-10.240107201123442,4.75,5.135008403506496,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
FL,s_o2,_ALL_,4.317861009587071,4.083013704222742,9.241845083400877,-5.158831379178135,8.400874713809813,13.991845083400877,-5.590970369591064,-39.958778390305866,4.75,5.135008403506496,0.0901,0.05122124237721832,synthetic,0.03,1.1,central
GA,s_c1,acidification,4.0740649448240855,0.009501082645918991,0.029557541549721573,-0.02005645890380258,4.083566027470004,4.779557541549722,-0.6959915140797177,-14.56183983620479,4.75,4.213076048423284,0.0691,0.0657704668656889,synthetic,0.03,1.1,central
GA,s_c1,climate change,4.0740649448240855,1.7385878387015377,1.5795646311272247,0.15902320757431299,5.812652783525623,6.329564631127225,-0.5169118476016017,-8.166625632662914,4.75,4.213076048423284,0.0691,0.0657704668656889,synthetic,0.03,1.1,central
GA,s_c1,ecotoxicity: freshwater,4.0740649448240855,0.5676574079131418,0.21387852000823995,0.35377888790490186,4.6417223527372276,4.96387852000824,-0.3221561672710127,-6.490009092133824,4.75,4.213076048423284,0.0691,0.0657704668656889,synthetic,0.03,1.1,central
GA,s_c1,eutrophication,4.0740649448240855,0.6649151328433093,0.44747140739821534,0.21744372544509394,4.738980077667395,5.197471407398215,-0.45849132973081996,-8.821430534051453,4.75,4.213076048423284,0.0691,0.0657704668656889,synthetic,0.03,1.1,central
GA,s_c1,particulate matter formation,4.0740649448240855,3.8772828167647706,6.846547355286029,-2.9692645385212586,7.951347761588856,11.59654735528603,-3.645199593697173,-31.43349034862165,4.75,4.213076048423284,0.0691,0.0657704668656889,synthetic,0.03,1.1,central
GA,s_c1,photochemical oxidant formation,4.0740649448240855,0.0832175387938008,0.1248256280314426,-0.04160808923764181,4.1572824836178865,4.874825628031442,-0.7175431444135558,-14.719360222599692,4.75,4.213076048423284,0.0691,0.0657704668656889,synthetic,0.03,1.1,central
GA,s_c1,_ALL_,4.0740649448240855,6.941161817662479,9.241845083400873,-2.300683265738394,11.015226762486565,13.991845083400873,-2.9766183209143087,-21.273951385050704,4.75,4.213076048423284,0.0691,0.0657704668656889,synthetic,0.03,1.1,central
GA,s_c2,acidification,4.019154112883136,0.007948793144365812,0.029557541549721573,-0.02160874840535576,4.027102906027502,4.779557541549722,-0.7524546355222199,-15.743186037221435,4.75,4.281991231186417,0.0691,0.0657704668656889,synthetic,0.03,1.1,central
GA,s_c2,climate change,4.019154112883136,1.7097596197429388,1.5795646311272247,0.1301949886157141,5.728913732626075,6.329564631127225,-0.6006508985011498,-9.489608424998114,4.75,4.281991231186417,0.0691,0.0657704668656889,synthetic,0.03,1.1,central
GA,s_c2,ecotoxicity: freshwater,4.019154112883136,0.4301194625727152,0.21387852000823995,0.21624094256447526,4.449273575455852,4.96387852000824,-0.5146049445523886,-10.366993117944682,4.75,4.281991231186417,0.0691,0.0657704668656889,synthetic,0.03,1.1,central
GA,s_c2,eutrophication,4.019154112883136,0.511469170352337,0.44747140739821534,0.06399776295412163,4.530623283235473,5.197471407398215,-0.6668481241627422,-12.830241321068804,4.75,4.281991231186417,0.0691,0.0657704668656889,synthetic,0.03,1.1,central
GA,s_c2,particulate matter formation,4.019154112883136,2.999994998290538,6.846547355286029,-3.8465523569954914,7.0191491111736735,11.59654735528603,-4.577398244112356,-39.47207823047306,4.75,4.281991231186417,0.0691,0.0657704668656889,synthetic,0.03,1.1,central
GA,s_c2,photochemical oxidant formation,4.019154112883136,0.0780368712201185,0.1248256280314426,-0.046788756811324106,4.097190984103254,4.874825628031442,-0.777634643928188,-15.952050458104557,4.75,4.281991231186417,0.0691,0.0657704668656889,synthetic,0.03,1.1,central
GA,s_c2,_ALL_,4.019154112883136,5.737328915323013,9.241845083400873,-3.5045161680778607,9.756483028206148,13.991845083400873,-4.2353620551947255,-30.2702183303853,4.75,4.281991231186417,0.0691,0.0657704668656889,synthetic,0.03,1.1,central
GA,s_o1,acidification,5.316220923320787,0.010691677482644992,0.029557541549721567,-0.018865864067076576,5.326912600803432,4.779557541549721,0.5473550592537109,11.452002711452591,4.75,5.896565364305997,0.0691,0.0657704668656889,synthetic,0.03,1.1,central
